curriculum,run_seed,checkpoint_idx,trained_steps,actual_timesteps,checkpoint_kind,group,n_cases_used,expected_cases,coverage,is_valid,mean_return,mean_success_strict,mean_success_soft,mean_length
baseline,5,3,75000,98304,mid,generalization_combined,,,,,-232.64723563129203,0.0,0.0,757.0833333333333
baseline,5,4,100000,131072,mid,generalization_combined,,,,,-193.3821090226873,0.0,0.0,825.2333333333333
baseline,5,5,125000,163840,mid,generalization_combined,,,,,-150.23876792509552,0.0,0.0,891.7666666666667
baseline,5,6,150000,196608,mid,generalization_combined,,,,,-126.35019074267092,0.0,0.016666666666666666,859.7666666666667
baseline,5,7,175000,229376,mid,generalization_combined,,,,,-117.83644105379935,0.0,0.016666666666666666,885.2166666666667
baseline,5,8,200000,262144,mid,generalization_combined,,,,,-114.0649687056015,0.016666666666666666,0.016666666666666666,924.9000000000001
baseline,5,9,225000,294912,mid,generalization_combined,,,,,-100.76121344748893,0.03333333333333333,0.03333333333333333,939.9666666666667
baseline,5,10,250000,327680,mid,generalization_combined,,,,,-66.91743112857867,0.08333333333333334,0.1,922.9666666666667
baseline,5,11,275000,360448,mid,generalization_combined,,,,,-30.90039932968607,0.11666666666666667,0.23333333333333334,874.1
baseline,5,12,300000,393216,mid,generalization_combined,,,,,48.16100451972259,0.31666666666666665,0.4833333333333333,765.7333333333333
baseline,5,13,325000,425984,mid,generalization_combined,,,,,79.93569394817457,0.3833333333333333,0.5,705.1333333333333
baseline,5,14,350000,458752,mid,generalization_combined,,,,,88.78191255251622,0.36666666666666664,0.5666666666666667,643.3166666666666
baseline,5,15,375000,491520,mid,generalization_combined,,,,,170.50203113655428,0.5333333333333333,0.75,554.7333333333333
baseline,5,16,400000,524288,mid,generalization_combined,,,,,160.66254056930853,0.31666666666666665,0.6499999999999999,496.4999999999999
baseline,5,17,425000,557056,mid,generalization_combined,,,,,161.06261525653616,0.35,0.6666666666666666,518.3166666666667
baseline,5,18,450000,589824,mid,generalization_combined,,,,,190.31999630863007,0.36666666666666664,0.6666666666666666,465.48333333333335
baseline,5,19,475000,622592,mid,generalization_combined,,,,,167.9566644704002,0.33333333333333337,0.6666666666666665,471.25
baseline,5,20,500000,655360,final,generalization_combined,,,,,195.54720484896373,0.4866666666666667,0.785,416.11833333333334
baseline,6,1,25000,32768,mid,generalization_combined,,,,,-182.52075740162996,0.0,0.0,400.4666666666667
baseline,6,2,50000,65536,mid,generalization_combined,,,,,-207.81000438201153,0.0,0.0,550.2
baseline,6,3,75000,98304,mid,generalization_combined,,,,,-169.1336337845877,0.0,0.0,887.2666666666667
baseline,6,4,100000,131072,mid,generalization_combined,,,,,-150.1296819197948,0.0,0.0,924.1500000000001
baseline,6,5,125000,163840,mid,generalization_combined,,,,,-118.95621284310315,0.0,0.0,955.3333333333333
baseline,6,6,150000,196608,mid,generalization_combined,,,,,-103.85192952279539,0.0,0.0,969.7166666666666
baseline,6,7,175000,229376,mid,generalization_combined,,,,,-101.74571752552822,0.0,0.0,969.8166666666666
baseline,6,8,200000,262144,mid,generalization_combined,,,,,-84.32441725753188,0.016666666666666666,0.05,950.6333333333334
baseline,6,9,225000,294912,mid,generalization_combined,,,,,-88.31368318793804,0.0,0.0,964.5166666666667
baseline,6,10,250000,327680,mid,generalization_combined,,,,,-92.19617271846842,0.0,0.016666666666666666,948.9666666666667
baseline,6,11,275000,360448,mid,generalization_combined,,,,,-70.72395593865619,0.0,0.03333333333333333,952.0166666666667
baseline,6,12,300000,393216,mid,generalization_combined,,,,,-21.05967917425714,0.05,0.15,900.6666666666666
baseline,6,13,325000,425984,mid,generalization_combined,,,,,-7.8667524577000165,0.15,0.26666666666666666,790.3666666666667
baseline,6,14,350000,458752,mid,generalization_combined,,,,,58.01275255979732,0.31666666666666665,0.44999999999999996,708.3666666666666
baseline,6,15,375000,491520,mid,generalization_combined,,,,,60.93630943211217,0.33333333333333337,0.5166666666666667,705.6833333333334
baseline,6,16,400000,524288,mid,generalization_combined,,,,,26.007113553785572,0.2333333333333333,0.3833333333333333,716.0833333333334
baseline,6,17,425000,557056,mid,generalization_combined,,,,,42.17462639426083,0.36666666666666664,0.4833333333333333,674.6666666666666
baseline,6,18,450000,589824,mid,generalization_combined,,,,,97.61253903018685,0.45,0.5833333333333334,519.2666666666667
baseline,6,19,475000,622592,mid,generalization_combined,,,,,103.43247655200736,0.43333333333333335,0.6000000000000001,600.1333333333333
baseline,6,20,500000,655360,final,generalization_combined,,,,,113.00643742449046,0.38,0.6,558.1166666666667
baseline,7,1,25000,32768,mid,generalization_combined,,,,,-52.370683367550036,0.35,0.4,106.29999999999998
baseline,7,2,50000,65536,mid,generalization_combined,,,,,-26.872834494776363,0.20000000000000004,0.3833333333333334,243.84999999999997
baseline,7,3,75000,98304,mid,generalization_combined,,,,,-146.0399694824271,0.11666666666666668,0.13333333333333336,465.79999999999995
baseline,7,4,100000,131072,mid,generalization_combined,,,,,-184.02826028877442,0.0,0.0,745.0333333333333
baseline,7,5,125000,163840,mid,generalization_combined,,,,,-192.36568250920328,0.0,0.0,678.5833333333333
baseline,7,6,150000,196608,mid,generalization_combined,,,,,-200.97017333127926,0.0,0.0,596.0333333333333
baseline,7,7,175000,229376,mid,generalization_combined,,,,,-164.849004220631,0.0,0.0,862.5333333333333
baseline,7,8,200000,262144,mid,generalization_combined,,,,,-149.548140304029,0.0,0.0,900.5833333333335
baseline,7,9,225000,294912,mid,generalization_combined,,,,,-113.02054931828661,0.0,0.0,955.4833333333333
baseline,7,10,250000,327680,mid,generalization_combined,,,,,-111.87117048580345,0.0,0.016666666666666666,952.0999999999999
baseline,7,11,275000,360448,mid,generalization_combined,,,,,-95.28469213697464,0.016666666666666666,0.11666666666666667,873.3999999999999
baseline,7,12,300000,393216,mid,generalization_combined,,,,,-88.39830730349061,0.05,0.09999999999999999,885.0
baseline,7,13,325000,425984,mid,generalization_combined,,,,,-60.686134991820666,0.03333333333333333,0.11666666666666667,868.8833333333333
baseline,7,14,350000,458752,mid,generalization_combined,,,,,-31.609229410283383,0.15000000000000002,0.18333333333333332,859.8166666666667
baseline,7,15,375000,491520,mid,generalization_combined,,,,,40.378831096804596,0.21666666666666667,0.3666666666666667,750.9000000000001
baseline,7,16,400000,524288,mid,generalization_combined,,,,,66.703335373671,0.2833333333333333,0.4833333333333333,683.3
baseline,7,17,425000,557056,mid,generalization_combined,,,,,147.2729745156393,0.36666666666666664,0.6166666666666667,508.65
baseline,7,18,450000,589824,mid,generalization_combined,,,,,193.3716292944511,0.4666666666666667,0.5999999999999999,488.78333333333336
baseline,7,19,475000,622592,mid,generalization_combined,,,,,162.00323644936316,0.41666666666666663,0.6666666666666665,525.5500000000001
baseline,7,20,500000,655360,final,generalization_combined,,,,,139.7695094492392,0.4083333333333333,0.6483333333333334,486.65666666666664
baseline,8,1,25000,32768,mid,generalization_combined,,,,,-194.36212753870728,0.0,0.0,370.51666666666665
baseline,8,2,50000,65536,mid,generalization_combined,,,,,-139.41986333352065,0.0,0.0,393.15
baseline,8,3,75000,98304,mid,generalization_combined,,,,,-203.9506233326705,0.0,0.0,465.95
baseline,8,4,100000,131072,mid,generalization_combined,,,,,-181.33874470633242,0.0,0.0,536.4166666666667
baseline,8,5,125000,163840,mid,generalization_combined,,,,,-170.32453099671383,0.0,0.0,647.9166666666667
baseline,8,6,150000,196608,mid,generalization_combined,,,,,-159.9918162237438,0.0,0.0,746.0666666666666
baseline,8,7,175000,229376,mid,generalization_combined,,,,,-83.55894713300665,0.0,0.016666666666666666,850.5333333333333
baseline,8,8,200000,262144,mid,generalization_combined,,,,,-65.75748177134359,0.0,0.016666666666666666,826.1999999999999
baseline,8,9,225000,294912,mid,generalization_combined,,,,,-7.052844369160865,0.0,0.10000000000000002,720.75
baseline,8,10,250000,327680,mid,generalization_combined,,,,,143.42397903551216,0.08333333333333333,0.2833333333333333,476.3166666666667
baseline,8,11,275000,360448,mid,generalization_combined,,,,,172.6596735915577,0.21666666666666665,0.41666666666666663,496.8833333333333
baseline,8,12,300000,393216,mid,generalization_combined,,,,,170.07827351524537,0.26666666666666666,0.41666666666666663,519.5666666666666
baseline,8,13,325000,425984,mid,generalization_combined,,,,,190.34911565209703,0.23333333333333334,0.48333333333333334,457.0
baseline,8,14,350000,458752,mid,generalization_combined,,,,,177.2463321884561,0.26666666666666666,0.5666666666666667,441.75
baseline,8,15,375000,491520,mid,generalization_combined,,,,,195.4879728486227,0.19999999999999998,0.5,443.5833333333333
baseline,8,16,400000,524288,mid,generalization_combined,,,,,206.44539909487662,0.4,0.6166666666666667,413.56666666666666
baseline,8,17,425000,557056,mid,generalization_combined,,,,,197.7633681234711,0.44999999999999996,0.6333333333333333,368.6166666666667
baseline,8,18,450000,589824,mid,generalization_combined,,,,,204.49845916594927,0.43333333333333335,0.6666666666666667,376.6833333333334
baseline,8,19,475000,622592,mid,generalization_combined,,,,,207.6869505337578,0.36666666666666664,0.65,348.1833333333334
baseline,8,20,500000,655360,final,generalization_combined,,,,,195.43994576293977,0.43333333333333335,0.7233333333333334,330.25166666666667
baseline,9,1,25000,32768,mid,generalization_combined,,,,,-68.55920360205054,0.11666666666666667,0.35000000000000003,137.01666666666668
baseline,9,2,50000,65536,mid,generalization_combined,,,,,-105.33716663407355,0.0,0.03333333333333333,264.45
baseline,9,3,75000,98304,mid,generalization_combined,,,,,-34.775307058649965,0.11666666666666667,0.18333333333333335,303.73333333333335
baseline,9,4,100000,131072,mid,generalization_combined,,,,,18.722606584816667,0.09999999999999999,0.19999999999999998,354.2333333333333
baseline,9,5,125000,163840,mid,generalization_combined,,,,,18.593434769355103,0.26666666666666666,0.4666666666666667,505.9333333333333
baseline,9,6,150000,196608,mid,generalization_combined,,,,,-41.738393448046,0.1,0.11666666666666667,872.6
baseline,9,7,175000,229376,mid,generalization_combined,,,,,-81.12350662550045,0.05,0.06666666666666668,929.9833333333333
baseline,9,8,200000,262144,mid,generalization_combined,,,,,-67.08213814376262,0.06666666666666667,0.1,936.6166666666667
baseline,9,9,225000,294912,mid,generalization_combined,,,,,-38.44114463156531,0.13333333333333333,0.18333333333333332,875.6833333333334
baseline,9,10,250000,327680,mid,generalization_combined,,,,,8.8655094181173,0.09999999999999999,0.25,853.2666666666667
baseline,9,11,275000,360448,mid,generalization_combined,,,,,117.90200477367938,0.30000000000000004,0.6,620.0666666666667
baseline,9,12,300000,393216,mid,generalization_combined,,,,,166.88068733510312,0.43333333333333335,0.8833333333333333,503.0666666666667
baseline,9,13,325000,425984,mid,generalization_combined,,,,,199.1202938074839,0.4,0.8166666666666665,463.7166666666667
baseline,9,14,350000,458752,mid,generalization_combined,,,,,216.5465214208166,0.4833333333333334,0.9,492.70000000000005
baseline,9,15,375000,491520,mid,generalization_combined,,,,,210.91819159848933,0.4666666666666667,0.7666666666666666,464.8166666666667
baseline,9,16,400000,524288,mid,generalization_combined,,,,,202.98493244432538,0.5,0.75,464.33333333333337
baseline,9,17,425000,557056,mid,generalization_combined,,,,,209.2613907230366,0.44999999999999996,0.7833333333333332,415.9
baseline,9,18,450000,589824,mid,generalization_combined,,,,,212.45961312354683,0.44999999999999996,0.7666666666666666,373.0666666666667
baseline,9,19,475000,622592,mid,generalization_combined,,,,,222.667231422403,0.4333333333333333,0.8833333333333333,313.25
baseline,9,20,500000,655360,final,generalization_combined,,,,,203.6113262733125,0.5366666666666666,0.8416666666666667,297.74
joint,0,1,25000,32768,mid,generalization_combined,,,,,-350.752941292634,0.0,0.0,336.73333333333335
joint,0,2,50000,65536,mid,generalization_combined,,,,,-307.0673423465157,0.0,0.0,607.35
joint,0,3,75000,98304,mid,generalization_combined,,,,,-287.9548177324923,0.0,0.0,730.9
joint,0,4,100000,131072,mid,generalization_combined,,,,,-214.48176582433007,0.0,0.0,925.3166666666667
joint,0,5,125000,163840,mid,generalization_combined,,,,,-146.45635794023516,0.0,0.0,956.1333333333334
joint,0,6,150000,196608,mid,generalization_combined,,,,,-80.63802526922734,0.06666666666666667,0.08333333333333334,975.3666666666668
joint,0,7,175000,229376,mid,generalization_combined,,,,,-14.50371831038991,0.1,0.20000000000000004,866.0999999999999
joint,0,8,200000,262144,mid,generalization_combined,,,,,32.66313139171355,0.26666666666666666,0.4,792.7
joint,0,9,225000,294912,mid,generalization_combined,,,,,40.008669785458835,0.36666666666666664,0.41666666666666663,767.7666666666667
joint,0,10,250000,327680,mid,generalization_combined,,,,,130.63758847168984,0.5333333333333333,0.7000000000000001,478.15
joint,0,11,275000,360448,mid,generalization_combined,,,,,84.05291386286268,0.25,0.5166666666666666,580.2166666666667
joint,0,12,300000,393216,mid,generalization_combined,,,,,141.7312171230685,0.35,0.7,529.95
joint,0,13,325000,425984,mid,generalization_combined,,,,,129.0397430029255,0.31666666666666665,0.7166666666666666,469.38333333333327
joint,0,14,350000,458752,mid,generalization_combined,,,,,156.65022369144768,0.39999999999999997,0.6666666666666666,512.1833333333333
joint,0,15,375000,491520,mid,generalization_combined,,,,,165.21832073235402,0.3166666666666667,0.6166666666666667,437.05
joint,0,16,400000,524288,mid,generalization_combined,,,,,171.145797003062,0.31666666666666665,0.5833333333333333,408.35
joint,0,17,425000,557056,mid,generalization_combined,,,,,202.3025665150651,0.4,0.55,369.68333333333334
joint,0,18,450000,589824,mid,generalization_combined,,,,,193.32384387992198,0.33333333333333337,0.6,375.5
joint,0,19,475000,622592,mid,generalization_combined,,,,,192.5833955536134,0.39999999999999997,0.6333333333333333,352.35
joint,0,20,500000,655360,final,generalization_combined,,,,,193.5420118076732,0.4016666666666666,0.6483333333333333,359.97833333333335
joint,1,1,25000,32768,mid,generalization_combined,,,,,-94.27296957202367,0.18333333333333335,0.3833333333333333,231.41666666666669
joint,1,2,50000,65536,mid,generalization_combined,,,,,-148.03714147311956,0.05,0.06666666666666667,302.6666666666667
joint,1,3,75000,98304,mid,generalization_combined,,,,,-195.72387958319064,0.0,0.0,471.16666666666663
joint,1,4,100000,131072,mid,generalization_combined,,,,,-167.28380155298157,0.0,0.0,684.7333333333333
joint,1,5,125000,163840,mid,generalization_combined,,,,,-151.9885136868104,0.0,0.0,827.9333333333333
joint,1,6,150000,196608,mid,generalization_combined,,,,,-124.52205837597288,0.016666666666666666,0.016666666666666666,866.8
joint,1,7,175000,229376,mid,generalization_combined,,,,,-87.23882053510906,0.0,0.016666666666666666,909.1499999999999
joint,1,8,200000,262144,mid,generalization_combined,,,,,-40.762597350858925,0.03333333333333333,0.05,897.4166666666667
joint,1,9,225000,294912,mid,generalization_combined,,,,,70.73533801482799,0.36666666666666664,0.4666666666666667,714.1166666666666
joint,1,10,250000,327680,mid,generalization_combined,,,,,122.66480449825372,0.5666666666666667,0.7500000000000001,574.3
joint,1,11,275000,360448,mid,generalization_combined,,,,,132.60581493993135,0.41666666666666663,0.65,564.8666666666667
joint,1,12,300000,393216,mid,generalization_combined,,,,,130.81268484315672,0.5333333333333334,0.7666666666666667,512.1666666666666
joint,1,13,325000,425984,mid,generalization_combined,,,,,135.61400320284395,0.43333333333333335,0.75,540.5333333333333
joint,1,14,350000,458752,mid,generalization_combined,,,,,164.6514766691639,0.5666666666666667,0.8166666666666668,488.2166666666666
joint,1,15,375000,491520,mid,generalization_combined,,,,,183.04090722647265,0.55,0.8166666666666667,471.6333333333333
joint,1,16,400000,524288,mid,generalization_combined,,,,,177.35676506285876,0.5666666666666667,0.8333333333333333,427.95000000000005
joint,1,17,425000,557056,mid,generalization_combined,,,,,165.4675328881251,0.5833333333333333,0.7833333333333332,438.25
joint,1,18,450000,589824,mid,generalization_combined,,,,,188.9469530227105,0.6666666666666666,0.8999999999999999,387.3333333333333
joint,1,19,475000,622592,mid,generalization_combined,,,,,185.27997370847447,0.5166666666666666,0.7666666666666668,398.06666666666666
joint,1,20,500000,655360,final,generalization_combined,,,,,189.60606774482153,0.52,0.815,359.6833333333333
joint,2,1,25000,32768,mid,generalization_combined,,,,,-408.71288201277616,0.0,0.0,423.3166666666667
joint,2,2,50000,65536,mid,generalization_combined,,,,,-265.7023102206648,0.0,0.0,473.3666666666667
joint,2,3,75000,98304,mid,generalization_combined,,,,,-253.75043997766946,0.0,0.0,561.8333333333334
joint,2,4,100000,131072,mid,generalization_combined,,,,,-177.3674553074247,0.0,0.0,833.3833333333332
joint,2,5,125000,163840,mid,generalization_combined,,,,,-116.97275854078549,0.0,0.0,927.0666666666666
joint,2,6,150000,196608,mid,generalization_combined,,,,,-55.7934669240056,0.05,0.08333333333333334,938.6666666666665
joint,2,7,175000,229376,mid,generalization_combined,,,,,63.88928322092514,0.26666666666666666,0.5333333333333333,707.5
joint,2,8,200000,262144,mid,generalization_combined,,,,,91.20547762405053,0.4,0.6333333333333333,706.8833333333332
joint,2,9,225000,294912,mid,generalization_combined,,,,,97.64033765777219,0.44999999999999996,0.65,717.95
joint,2,10,250000,327680,mid,generalization_combined,,,,,151.69261856783436,0.5333333333333333,0.7333333333333334,498.56666666666666
joint,2,11,275000,360448,mid,generalization_combined,,,,,174.08974209640905,0.5333333333333333,0.6999999999999998,440.34999999999997
joint,2,12,300000,393216,mid,generalization_combined,,,,,174.39560583959863,0.6,0.7833333333333334,477.75
joint,2,13,325000,425984,mid,generalization_combined,,,,,161.57670571695363,0.4666666666666666,0.6833333333333332,586.7833333333333
joint,2,14,350000,458752,mid,generalization_combined,,,,,192.85628069603968,0.6666666666666667,0.8166666666666668,491.08333333333337
joint,2,15,375000,491520,mid,generalization_combined,,,,,182.09960478167613,0.6166666666666666,0.8,481.15
joint,2,16,400000,524288,mid,generalization_combined,,,,,186.9648796370498,0.6166666666666667,0.8,478.31666666666666
joint,2,17,425000,557056,mid,generalization_combined,,,,,202.80446971104203,0.6666666666666665,0.8333333333333334,435.7166666666667
joint,2,18,450000,589824,mid,generalization_combined,,,,,219.93842732770156,0.7666666666666668,0.9,418.3666666666667
joint,2,19,475000,622592,mid,generalization_combined,,,,,214.86561829684445,0.7166666666666666,0.8666666666666667,444.2666666666667
joint,2,20,500000,655360,final,generalization_combined,,,,,221.01803811888237,0.69,0.8583333333333334,352.16499999999996
joint,3,1,25000,32768,mid,generalization_combined,,,,,-18.771861065039413,0.35,0.7,142.38333333333335
joint,3,2,50000,65536,mid,generalization_combined,,,,,-20.15588848425,0.06666666666666667,0.2,275.95000000000005
joint,3,3,75000,98304,mid,generalization_combined,,,,,-32.73099317532314,0.08333333333333333,0.23333333333333334,305.31666666666666
joint,3,4,100000,131072,mid,generalization_combined,,,,,-34.58362514898564,0.08333333333333334,0.18333333333333332,452.1166666666667
joint,3,5,125000,163840,mid,generalization_combined,,,,,-10.928486911095309,0.16666666666666666,0.35,739.3166666666666
joint,3,6,150000,196608,mid,generalization_combined,,,,,-41.08431116611372,0.08333333333333334,0.15,892.45
joint,3,7,175000,229376,mid,generalization_combined,,,,,-11.489634373977296,0.18333333333333332,0.25,885.5833333333334
joint,3,8,200000,262144,mid,generalization_combined,,,,,148.33878062824405,0.4,0.8166666666666667,605.25
joint,3,9,225000,294912,mid,generalization_combined,,,,,168.81824145386344,0.44999999999999996,0.8999999999999999,523.9833333333333
joint,3,10,250000,327680,mid,generalization_combined,,,,,183.77195637603194,0.5166666666666666,0.8333333333333333,437.51666666666665
joint,3,11,275000,360448,mid,generalization_combined,,,,,161.87798940693528,0.31666666666666665,0.6333333333333333,443.35
joint,3,12,300000,393216,mid,generalization_combined,,,,,173.69006709047653,0.3833333333333333,0.7,409.6333333333333
joint,3,13,325000,425984,mid,generalization_combined,,,,,212.66527026196718,0.5666666666666667,0.9333333333333333,434.76666666666665
joint,3,14,350000,458752,mid,generalization_combined,,,,,222.72618150975683,0.5,0.8333333333333333,414.51666666666665
joint,3,15,375000,491520,mid,generalization_combined,,,,,225.60803638456534,0.5,0.8833333333333333,351.9666666666667
joint,3,16,400000,524288,mid,generalization_combined,,,,,200.54573238212785,0.5833333333333334,0.8833333333333333,343.2166666666667
joint,3,17,425000,557056,mid,generalization_combined,,,,,208.5510066828685,0.4666666666666666,0.8333333333333335,368.15000000000003
joint,3,18,450000,589824,mid,generalization_combined,,,,,214.0069829748997,0.5166666666666667,0.8666666666666667,347.01666666666665
joint,3,19,475000,622592,mid,generalization_combined,,,,,209.5790787902117,0.4833333333333333,0.9166666666666667,379.86666666666673
joint,3,20,500000,655360,final,generalization_combined,,,,,212.28092161239303,0.5083333333333333,0.875,314.8016666666667
joint,4,1,25000,32768,mid,generalization_combined,,,,,-201.96041344573013,0.0,0.0,359.85
joint,4,2,50000,65536,mid,generalization_combined,,,,,-212.91345990108306,0.0,0.0,482.8333333333333
joint,4,3,75000,98304,mid,generalization_combined,,,,,-181.04253326082446,0.0,0.0,643.7333333333333
joint,4,4,100000,131072,mid,generalization_combined,,,,,-112.09622853920466,0.0,0.0,970.4166666666667
joint,4,5,125000,163840,mid,generalization_combined,,,,,-95.19109673899507,0.0,0.0,985.5
joint,4,6,150000,196608,mid,generalization_combined,,,,,-48.1395949932685,0.05,0.08333333333333333,953.0833333333333
joint,4,7,175000,229376,mid,generalization_combined,,,,,67.39716264388697,0.23333333333333334,0.45000000000000007,811.7
joint,4,8,200000,262144,mid,generalization_combined,,,,,151.88262249133672,0.45000000000000007,0.8,644.25
joint,4,9,225000,294912,mid,generalization_combined,,,,,144.82195397590792,0.44999999999999996,0.8,456.75
joint,4,10,250000,327680,mid,generalization_combined,,,,,165.0144099937971,0.41666666666666663,0.7333333333333334,411.2166666666667
joint,4,11,275000,360448,mid,generalization_combined,,,,,103.03159477991005,0.30000000000000004,0.6,347.9
joint,4,12,300000,393216,mid,generalization_combined,,,,,104.62590419570458,0.3833333333333333,0.6499999999999999,351.33333333333337
joint,4,13,325000,425984,mid,generalization_combined,,,,,108.00655484405371,0.31666666666666665,0.6166666666666667,396.26666666666665
joint,4,14,350000,458752,mid,generalization_combined,,,,,142.11196443970414,0.4,0.7333333333333334,319.26666666666665
joint,4,15,375000,491520,mid,generalization_combined,,,,,126.25807141565943,0.3666666666666667,0.6333333333333333,335.18333333333334
joint,4,16,400000,524288,mid,generalization_combined,,,,,130.46403052308983,0.3500000000000001,0.6166666666666666,312.6333333333334
joint,4,17,425000,557056,mid,generalization_combined,,,,,168.83188578651576,0.36666666666666664,0.6000000000000001,375.34999999999997
joint,4,18,450000,589824,mid,generalization_combined,,,,,165.7716789438501,0.48333333333333334,0.8,273.01666666666665
joint,4,19,475000,622592,mid,generalization_combined,,,,,162.69837512858078,0.5166666666666667,0.8333333333333334,266.08333333333337
joint,4,20,500000,655360,final,generalization_combined,,,,,208.48392215860537,0.6099999999999999,0.8383333333333333,282.84000000000003
joint,5,1,25000,32768,mid,generalization_combined,,,,,-90.39329545653726,0.0,0.016666666666666666,297.58333333333337
joint,5,2,50000,65536,mid,generalization_combined,,,,,-195.83554115162798,0.0,0.0,476.8666666666667
joint,5,3,75000,98304,mid,generalization_combined,,,,,-126.24609290950863,0.0,0.0,673.9666666666667
joint,5,4,100000,131072,mid,generalization_combined,,,,,-134.77524656687268,0.0,0.0,858.0
joint,5,5,125000,163840,mid,generalization_combined,,,,,-153.13207053220592,0.0,0.0,902.6999999999999
joint,5,6,150000,196608,mid,generalization_combined,,,,,-113.65578358624332,0.0,0.016666666666666666,948.6666666666667
joint,5,7,175000,229376,mid,generalization_combined,,,,,-38.648036875749916,0.06666666666666668,0.15,894.6499999999999
joint,5,8,200000,262144,mid,generalization_combined,,,,,21.133207827873424,0.2833333333333333,0.44999999999999996,781.3166666666667
joint,5,9,225000,294912,mid,generalization_combined,,,,,44.067272412943254,0.35,0.45,761.6333333333334
joint,5,10,250000,327680,mid,generalization_combined,,,,,119.38499219944715,0.4833333333333334,0.6166666666666667,634.0999999999999
joint,5,11,275000,360448,mid,generalization_combined,,,,,108.30705272285505,0.41666666666666674,0.5833333333333334,679.2833333333333
joint,5,12,300000,393216,mid,generalization_combined,,,,,191.81162405254202,0.48333333333333334,0.8,567.9
joint,5,13,325000,425984,mid,generalization_combined,,,,,201.73164219787367,0.5666666666666667,0.7833333333333333,432.58333333333337
joint,5,14,350000,458752,mid,generalization_combined,,,,,215.66655193162623,0.35000000000000003,0.6666666666666666,430.54999999999995
joint,5,15,375000,491520,mid,generalization_combined,,,,,194.9762912121657,0.6166666666666666,0.8500000000000001,379.95
joint,5,16,400000,524288,mid,generalization_combined,,,,,203.9136948216156,0.4,0.7000000000000001,392.25
joint,5,17,425000,557056,mid,generalization_combined,,,,,191.88365837856853,0.41666666666666663,0.65,385.9
joint,5,18,450000,589824,mid,generalization_combined,,,,,173.76161152499174,0.4833333333333334,0.7666666666666668,322.5833333333333
joint,5,19,475000,622592,mid,generalization_combined,,,,,171.71387782107172,0.4,0.7166666666666668,323.41666666666663
joint,5,20,500000,655360,final,generalization_combined,,,,,193.87636776326445,0.5633333333333334,0.7966666666666666,294.78
joint,6,1,25000,32768,mid,generalization_combined,,,,,-183.358718355854,0.03333333333333333,0.08333333333333334,225.1833333333333
joint,6,2,50000,65536,mid,generalization_combined,,,,,-183.31395966140505,0.0,0.0,727.7666666666667
joint,6,3,75000,98304,mid,generalization_combined,,,,,-200.8691788841552,0.016666666666666666,0.016666666666666666,944.95
joint,6,4,100000,131072,mid,generalization_combined,,,,,-170.31780826741775,0.0,0.0,1000.0
joint,6,5,125000,163840,mid,generalization_combined,,,,,-137.11560901146896,0.016666666666666666,0.016666666666666666,988.7333333333333
joint,6,6,150000,196608,mid,generalization_combined,,,,,-62.37942862089072,0.05,0.08333333333333333,976.7166666666667
joint,6,7,175000,229376,mid,generalization_combined,,,,,47.18168777007743,0.26666666666666666,0.39999999999999997,792.6833333333334
joint,6,8,200000,262144,mid,generalization_combined,,,,,144.9337032921796,0.3833333333333333,0.65,633.6833333333334
joint,6,9,225000,294912,mid,generalization_combined,,,,,190.72172046761554,0.33333333333333337,0.7333333333333334,491.34999999999997
joint,6,10,250000,327680,mid,generalization_combined,,,,,187.166029875967,0.44999999999999996,0.7166666666666666,507.85
joint,6,11,275000,360448,mid,generalization_combined,,,,,216.30983624044245,0.5,0.7833333333333334,454.4
joint,6,12,300000,393216,mid,generalization_combined,,,,,203.8375786743298,0.4333333333333333,0.7,480.6666666666667
joint,6,13,325000,425984,mid,generalization_combined,,,,,206.2888978348164,0.48333333333333334,0.7833333333333334,482.81666666666666
joint,6,14,350000,458752,mid,generalization_combined,,,,,212.45450359109867,0.5166666666666667,0.7666666666666666,487.2833333333333
joint,6,15,375000,491520,mid,generalization_combined,,,,,218.7325386383581,0.44999999999999996,0.7833333333333334,428.3666666666667
joint,6,16,400000,524288,mid,generalization_combined,,,,,222.9368349092592,0.41666666666666663,0.7,437.66666666666663
joint,6,17,425000,557056,mid,generalization_combined,,,,,214.8147174019267,0.4666666666666667,0.8333333333333333,375.85
joint,6,18,450000,589824,mid,generalization_combined,,,,,227.71571972968337,0.6333333333333333,0.9,358.08333333333337
joint,6,19,475000,622592,mid,generalization_combined,,,,,233.82839345288784,0.5833333333333333,0.8333333333333335,369.66666666666663
joint,6,20,500000,655360,final,generalization_combined,,,,,218.33280593545686,0.6116666666666666,0.8783333333333333,329.6666666666667
joint,7,1,25000,32768,mid,generalization_combined,,,,,-156.02948373011105,0.20000000000000004,0.25,199.7
joint,7,2,50000,65536,mid,generalization_combined,,,,,-160.56553310289843,0.06666666666666667,0.16666666666666666,315.4166666666667
joint,7,3,75000,98304,mid,generalization_combined,,,,,-166.5816720891222,0.08333333333333334,0.10000000000000002,656.15
joint,7,4,100000,131072,mid,generalization_combined,,,,,-172.54150113419837,0.0,0.03333333333333333,889.2166666666667
joint,7,5,125000,163840,mid,generalization_combined,,,,,-113.75476527584092,0.016666666666666666,0.016666666666666666,974.6333333333334
